,timestamp,location,price,FirstName,LastName
0,2014-01-06 07:28:00,Brew've Been Served,11.34,Edvard,Vann
1,2014-01-06 07:34:00,Hallowed Grounds,52.22,Hideki,Cocinaro
2,2014-01-06 07:35:00,Brew've Been Served,8.33,Stenig,Fusil
3,2014-01-06 07:36:00,Hallowed Grounds,16.72,Birgitta,Frente
4,2014-01-06 07:37:00,Brew've Been Served,4.24,Sven,Flecha
5,2014-01-06 07:38:00,Brew've Been Served,4.17,Cornelia,Lais
6,2014-01-06 07:42:00,Coffee Cameleon,28.73,Linnea,Bergen
7,2014-01-06 07:43:00,Brew've Been Served,9.6,Mat,Bramar
8,2014-01-06 07:43:00,Brew've Been Served,16.9,Brand,Tempestad
9,2014-01-06 07:47:00,Hallowed Grounds,16.53,Emile,Arpa
10,2014-01-06 07:48:00,Hallowed Grounds,10.66,Kare,Orilla
11,2014-01-06 07:49:00,Coffee Cameleon,8.39,Bertrand,Ovan
12,2014-01-06 07:52:00,Brew've Been Served,32.83,Hennie,Osvaldo
13,2014-01-06 07:54:00,Hallowed Grounds,16.88,Nils,Calixto
14,2014-01-06 07:54:00,Coffee Cameleon,11.86,Adra,Nubarron
15,2014-01-06 07:54:00,Hallowed Grounds,32.93,Rachel,Pantanal
16,2014-01-06 07:55:00,Hallowed Grounds,8.05,Lucas,Alcazar
17,2014-01-06 07:55:00,Brew've Been Served,3.67,Varja,Lagos
18,2014-01-06 07:59:00,Brew've Been Served,8.88,Inga,Ferro
19,2014-01-06 08:00:00,Brew've Been Served,4.27,Ruscella,Mies Haber
20,2014-01-06 08:00:00,Hallowed Grounds,9.69,Anda,Ribera
21,2014-01-06 08:01:00,Hallowed Grounds,10.07,Lidelse,Dedos
22,2014-01-06 08:06:00,Brew've Been Served,18.24,Loreto,Bodrogi
23,2014-01-06 08:06:00,Brew've Been Served,15.58,Minke,Mies
24,2014-01-06 08:07:00,Brew've Been Served,5.66,Felix,Resumir
25,2014-01-06 08:14:00,Coffee Cameleon,3.2,Carla,Forluniau
26,2014-01-06 08:16:00,Brew've Been Served,14.97,Kanon,Herrero
27,2014-01-06 08:16:00,Brew've Been Served,11.2,Linda,Lagos
28,2014-01-06 08:17:00,Brew've Been Served,15.39,Dante,Coginian
29,2014-01-06 08:23:00,Abila Airport,4540.08,Albina,Hafon
30,2014-01-06 09:06:00,Kronos Pipe and Irrigation,242.21,Albina,Hafon
31,2014-01-06 10:02:00,Nationwide Refinery,761.64,Cecilia,Morluniau
32,2014-01-06 10:18:00,Maximum Iron and Steel,2859.51,Albina,Hafon
33,2014-01-06 11:33:00,Stewart and Sons Fabrication,2144.62,Cecilia,Morluniau
34,2014-01-06 11:57:00,Carlyle Chemical Inc.,3959.66,Albina,Hafon
35,2014-01-06 12:00:00,Coffee Shack,51.51,Varro,Awelon
36,2014-01-06 12:00:00,Bean There Done That,10.28,Lars,Azada
37,2014-01-06 12:00:00,Bean There Done That,16.09,Felix,Balas
38,2014-01-06 12:00:00,Brewed Awakenings,5.72,Ingrid,Barranco
39,2014-01-06 12:00:00,Jack's Magical Beans,11.03,Isak,Baza
40,2014-01-06 12:00:00,Brewed Awakenings,16.89,Isande,Borrasca
41,2014-01-06 12:00:00,Bean There Done That,8.54,Axel,Calzas
42,2014-01-06 12:00:00,Brewed Awakenings,4.35,Ada,Campo-Corrente
43,2014-01-06 12:00:00,Bean There Done That,5.24,Gustav,Cazar
44,2014-01-06 12:00:00,Bean There Done That,4.27,Vira,Frente
45,2014-01-06 12:00:00,Jack's Magical Beans,18.59,Elsa,Orilla
46,2014-01-06 12:00:00,Jack's Magical Beans,27.84,Orhan,Strum
47,2014-01-06 12:00:00,Jack's Magical Beans,18.1,Willem,Vasco-Pais
48,2014-01-06 12:16:00,Abila Airport,1873.79,Henk,Mies
49,2014-01-06 12:56:00,Katerina’s Café,13.68,Ada,Campo-Corrente
50,2014-01-06 12:57:00,Hippokampos,9.16,Orhan,Strum
51,2014-01-06 13:18:00,Abila Zacharo,106.93,Carla,Forluniau
52,2014-01-06 13:19:00,Gelatogalore,12.74,Linnea,Bergen
53,2014-01-06 13:19:00,Kalami Kafenion,70.1,Varja,Lagos
54,2014-01-06 13:20:00,Hippokampos,34.03,Anda,Ribera
55,2014-01-06 13:21:00,Hippokampos,28.23,Lucas,Alcazar
56,2014-01-06 13:22:00,Ouzeri Elian,38.9,Isande,Borrasca
57,2014-01-06 13:23:00,Hippokampos,13.26,Edvard,Vann
58,2014-01-06 13:24:00,Guy's Gyros,15.44,Lars,Azada
59,2014-01-06 13:27:00,Abila Zacharo,30.08,Ingrid,Barranco
60,2014-01-06 13:27:00,Abila Zacharo,50.14,Kanon,Herrero
61,2014-01-06 13:28:00,Katerina’s Café,33.54,Linda,Lagos
62,2014-01-06 13:28:00,Kalami Kafenion,8.64,Ruscella,Mies Haber
63,2014-01-06 13:30:00,Guy's Gyros,16.92,Sven,Flecha
64,2014-01-06 13:35:00,Hippokampos,36.54,Rachel,Pantanal
65,2014-01-06 13:35:00,Abila Zacharo,92.05,Isia,Vann
66,2014-01-06 13:37:00,Ouzeri Elian,20.56,Stenig,Fusil
67,2014-01-06 13:39:00,Guy's Gyros,11.22,Marin,Onda
68,2014-01-06 13:41:00,Gelatogalore,22.64,Nils,Calixto
69,2014-01-06 13:42:00,Ouzeri Elian,20.4,Vira,Frente
70,2014-01-06 13:46:00,Guy's Gyros,30.82,Felix,Balas
71,2014-01-06 13:46:00,Katerina’s Café,18.56,Isak,Baza
72,2014-01-06 13:46:00,Guy's Gyros,99.67,Willem,Vasco-Pais
73,2014-01-06 13:47:00,Kalami Kafenion,22.13,Gustav,Cazar
74,2014-01-06 13:48:00,Ouzeri Elian,20.74,Cornelia,Lais
75,2014-01-06 13:48:00,Ouzeri Elian,30.87,Bertrand,Ovan
76,2014-01-06 13:50:00,Katerina’s Café,13.59,Lidelse,Dedos
77,2014-01-06 13:50:00,Katerina’s Café,32.64,Birgitta,Frente
78,2014-01-06 13:52:00,Kalami Kafenion,22.31,Minke,Mies
79,2014-01-06 13:52:00,Gelatogalore,36.33,Kare,Orilla
80,2014-01-06 13:53:00,Katerina’s Café,36.95,Adra,Nubarron
81,2014-01-06 13:54:00,Abila Zacharo,23.15,Hennie,Osvaldo
82,2014-01-06 13:57:00,Hippokampos,8.64,Axel,Calzas
83,2014-01-06 13:58:00,Hippokampos,38.25,Dante,Coginian
84,2014-01-06 13:59:00,Katerina’s Café,39.41,Loreto,Bodrogi
85,2014-01-06 14:00:00,Kalami Kafenion,13.08,Varro,Awelon
86,2014-01-06 14:00:00,Gelatogalore,23.41,Inga,Ferro
87,2014-01-06 14:04:00,Hippokampos,30.88,Mat,Bramar
88,2014-01-06 14:05:00,Abila Zacharo,78.11,Hideki,Cocinaro
89,2014-01-06 14:15:00,Kalami Kafenion,27.4,Emile,Arpa
90,2014-01-06 14:17:00,Katerina’s Café,19.65,Felix,Resumir
91,2014-01-06 15:14:00,Abila Airport,777.06,Albina,Hafon
92,2014-01-06 15:39:00,Abila Airport,612.47,Henk,Mies
93,2014-01-06 17:28:00,U-Pump,59.51,Varja,Lagos
94,2014-01-06 18:56:00,Katerina’s Café,78.65,Linda,Lagos
95,2014-01-06 19:08:00,Katerina’s Café,26.46,Emile,Arpa
96,2014-01-06 19:18:00,Guy's Gyros,39.29,Sven,Flecha
97,2014-01-06 19:50:00,Frydos Autosupply n' More,273.87,Elsa,Orilla
98,2014-01-06 20:07:00,Katerina’s Café,23.63,Linnea,Bergen
99,2014-01-06 20:08:00,Katerina’s Café,12.32,Lidelse,Dedos
100,2014-01-06 20:09:00,Guy's Gyros,11.94,Felix,Resumir
101,2014-01-06 20:12:00,Frydos Autosupply n' More,80.85,Dante,Coginian
102,2014-01-06 20:13:00,Guy's Gyros,22.57,Varja,Lagos
103,2014-01-06 20:15:00,Guy's Gyros,117.82,Stenig,Fusil
104,2014-01-06 20:15:00,Frydos Autosupply n' More,175.87,Cornelia,Lais
105,2014-01-06 20:19:00,Katerina’s Café,21.66,Carla,Forluniau
106,2014-01-06 20:20:00,Hippokampos,35.34,Gustav,Cazar
107,2014-01-06 20:24:00,Guy's Gyros,28.94,Inga,Ferro
108,2014-01-06 20:26:00,Albert's Fine Clothing,276.9,Lucas,Alcazar
109,2014-01-06 20:28:00,Guy's Gyros,95.29,Hideki,Cocinaro
110,2014-01-06 20:29:00,Hippokampos,85.5,Vira,Frente
111,2014-01-06 20:29:00,Katerina’s Café,17.92,Hennie,Osvaldo
112,2014-01-06 20:30:00,Katerina’s Café,28.0,Anda,Ribera
113,2014-01-06 20:33:00,Katerina’s Café,15.52,Bertrand,Ovan
114,2014-01-06 20:36:00,Hippokampos,26.8,Axel,Calzas
115,2014-01-06 20:46:00,Hippokampos,24.41,Varro,Awelon
116,2014-01-06 20:46:00,Hippokampos,21.33,Lars,Azada
117,2014-01-06 20:47:00,Frydos Autosupply n' More,149.3,Ruscella,Mies Haber
118,2014-01-06 20:49:00,Shoppers' Delight,293.67,Isia,Vann
119,2014-01-06 20:52:00,Hippokampos,17.27,Ingrid,Barranco
120,2014-01-06 20:59:00,Katerina’s Café,26.1,Kare,Orilla
121,2014-01-06 21:03:00,Katerina’s Café,10.72,Birgitta,Frente
122,2014-01-06 21:03:00,Albert's Fine Clothing,121.76,Minke,Mies
123,2014-01-06 21:11:00,Hippokampos,28.14,Orhan,Strum
124,2014-01-06 21:12:00,Katerina’s Café,26.51,Mat,Bramar
125,2014-01-06 21:23:00,Frydos Autosupply n' More,197.32,Adra,Nubarron
126,2014-01-06 21:32:00,Frydos Autosupply n' More,314.98,Marin,Onda
127,2014-01-06 21:52:00,Hippokampos,20.61,Ada,Campo-Corrente
128,2014-01-07 07:27:00,Brew've Been Served,5.08,Sven,Flecha
129,2014-01-07 07:31:00,Brew've Been Served,12.74,Cornelia,Lais
130,2014-01-07 07:33:00,Brew've Been Served,7.09,Edvard,Vann
131,2014-01-07 07:35:00,Hallowed Grounds,14.05,Nils,Calixto
132,2014-01-07 07:37:00,Hallowed Grounds,8.91,Emile,Arpa
133,2014-01-07 07:41:00,Hallowed Grounds,19.59,Lidelse,Dedos
134,2014-01-07 07:45:00,Brew've Been Served,19.6,Stenig,Fusil
135,2014-01-07 07:46:00,Hallowed Grounds,84.44,Lucas,Alcazar
136,2014-01-07 07:46:00,Coffee Cameleon,9.1,Bertrand,Ovan
137,2014-01-07 07:47:00,Hallowed Grounds,7.88,Marin,Onda
138,2014-01-07 07:48:00,Hallowed Grounds,18.97,Hideki,Cocinaro
139,2014-01-07 07:49:00,Coffee Cameleon,27.66,Linnea,Bergen
140,2014-01-07 07:50:00,Brew've Been Served,4.39,Ruscella,Mies Haber
141,2014-01-07 07:50:00,Hallowed Grounds,9.61,Kare,Orilla
142,2014-01-07 07:52:00,Brew've Been Served,3.0,Minke,Mies
143,2014-01-07 07:54:00,Brew've Been Served,11.92,Kanon,Herrero
144,2014-01-07 07:55:00,Brew've Been Served,69.06,Varja,Lagos
145,2014-01-07 07:56:00,Brew've Been Served,98.53,Brand,Tempestad
146,2014-01-07 07:57:00,Hallowed Grounds,10.33,Anda,Ribera
147,2014-01-07 07:58:00,Brew've Been Served,17.4,Dante,Coginian
148,2014-01-07 08:00:00,Brew've Been Served,11.91,Mat,Bramar
149,2014-01-07 08:00:00,Coffee Cameleon,11.55,Adra,Nubarron
150,2014-01-07 08:01:00,Coffee Cameleon,52.44,Carla,Forluniau
151,2014-01-07 08:01:00,Hallowed Grounds,9.92,Birgitta,Frente
152,2014-01-07 08:01:00,Hallowed Grounds,68.42,Rachel,Pantanal
153,2014-01-07 08:02:00,Brew've Been Served,14.49,Hennie,Osvaldo
154,2014-01-07 08:06:00,Brew've Been Served,3.03,Inga,Ferro
155,2014-01-07 08:09:00,Brew've Been Served,15.66,Linda,Lagos
156,2014-01-07 08:18:00,Brew've Been Served,47.74,Felix,Resumir
157,2014-01-07 09:17:00,Abila Airport,3840.37,Benito,Hawelon
158,2014-01-07 10:05:00,Stewart and Sons Fabrication,1200.9,Benito,Hawelon
159,2014-01-07 10:11:00,Nationwide Refinery,1347.36,Cecilia,Morluniau
160,2014-01-07 11:31:00,Stewart and Sons Fabrication,1843.33,Cecilia,Morluniau
161,2014-01-07 11:39:00,Nationwide Refinery,1562.66,Valeria,Morlun
162,2014-01-07 12:00:00,Coffee Shack,16.63,Varro,Awelon
163,2014-01-07 12:00:00,Bean There Done That,51.25,Lars,Azada
164,2014-01-07 12:00:00,Brewed Awakenings,12.17,Ingrid,Barranco
165,2014-01-07 12:00:00,Jack's Magical Beans,23.68,Isak,Baza
166,2014-01-07 12:00:00,Brewed Awakenings,64.84,Loreto,Bodrogi
167,2014-01-07 12:00:00,Brewed Awakenings,71.59,Isande,Borrasca
168,2014-01-07 12:00:00,Bean There Done That,53.89,Axel,Calzas
169,2014-01-07 12:00:00,Brewed Awakenings,6.72,Ada,Campo-Corrente
170,2014-01-07 12:00:00,Bean There Done That,8.03,Gustav,Cazar
171,2014-01-07 12:00:00,Bean There Done That,46.25,Vira,Frente
172,2014-01-07 12:00:00,Jack's Magical Beans,18.77,Elsa,Orilla
173,2014-01-07 12:00:00,Jack's Magical Beans,19.61,Orhan,Strum
174,2014-01-07 12:00:00,Jack's Magical Beans,69.84,Willem,Vasco-Pais
175,2014-01-07 12:02:00,Nationwide Refinery,1071.04,Benito,Hawelon
176,2014-01-07 12:29:00,Abila Airport,124.89,Henk,Mies
177,2014-01-07 13:08:00,Katerina’s Café,59.07,Valeria,Morlun
178,2014-01-07 13:13:00,Guy's Gyros,29.57,Orhan,Strum
179,2014-01-07 13:20:00,Abila Zacharo,13.52,Lars,Azada
180,2014-01-07 13:20:00,Gelatogalore,35.06,Ada,Campo-Corrente
181,2014-01-07 13:20:00,Guy's Gyros,38.56,Isia,Vann
182,2014-01-07 13:24:00,Kalami Kafenion,45.05,Kanon,Herrero
183,2014-01-07 13:24:00,Kalami Kafenion,11.64,Ruscella,Mies Haber
184,2014-01-07 13:25:00,Abila Zacharo,82.25,Isak,Baza
185,2014-01-07 13:29:00,Ouzeri Elian,29.1,Adra,Nubarron
186,2014-01-07 13:30:00,Gelatogalore,51.64,Marin,Onda
187,2014-01-07 13:32:00,Ouzeri Elian,28.37,Mat,Bramar
188,2014-01-07 13:33:00,Abila Zacharo,52.72,Ingrid,Barranco
189,2014-01-07 13:33:00,Gelatogalore,34.04,Linnea,Bergen
190,2014-01-07 13:33:00,Katerina’s Café,22.27,Nils,Calixto
191,2014-01-07 13:33:00,Guy's Gyros,11.31,Stenig,Fusil
192,2014-01-07 13:33:00,Kalami Kafenion,18.06,Edvard,Vann
193,2014-01-07 13:34:00,Ouzeri Elian,64.84,Vira,Frente
194,2014-01-07 13:35:00,Gelatogalore,8.98,Willem,Vasco-Pais
195,2014-01-07 13:37:00,Gelatogalore,21.52,Lucas,Alcazar
196,2014-01-07 13:39:00,Gelatogalore,17.21,Hennie,Osvaldo
197,2014-01-07 13:41:00,Katerina’s Café,51.41,Varja,Lagos
198,2014-01-07 13:41:00,Abila Zacharo,17.81,Brand,Tempestad
199,2014-01-07 13:42:00,Ouzeri Elian,97.71,Cornelia,Lais
200,2014-01-07 13:44:00,Abila Zacharo,32.4,Carla,Forluniau
201,2014-01-07 13:45:00,Kalami Kafenion,22.83,Axel,Calzas
202,2014-01-07 13:46:00,Guy's Gyros,10.11,Felix,Balas
203,2014-01-07 13:46:00,Kalami Kafenion,22.14,Hideki,Cocinaro
204,2014-01-07 13:49:00,Gelatogalore,36.5,Rachel,Pantanal
205,2014-01-07 13:50:00,Ouzeri Elian,21.85,Linda,Lagos
206,2014-01-07 13:52:00,Gelatogalore,71.77,Lidelse,Dedos
207,2014-01-07 13:53:00,Hippokampos,51.69,Loreto,Bodrogi
208,2014-01-07 13:54:00,Gelatogalore,88.97,Bertrand,Ovan
209,2014-01-07 13:55:00,Abila Zacharo,65.9,Inga,Ferro
210,2014-01-07 13:56:00,Ouzeri Elian,16.2,Gustav,Cazar
211,2014-01-07 13:57:00,Katerina’s Café,37.44,Dante,Coginian
212,2014-01-07 13:57:00,Gelatogalore,15.4,Anda,Ribera
213,2014-01-07 14:00:00,Hippokampos,76.11,Kare,Orilla
214,2014-01-07 14:07:00,Katerina’s Café,10.9,Minke,Mies
215,2014-01-07 14:09:00,Guy's Gyros,12.57,Birgitta,Frente
216,2014-01-07 14:09:00,Ouzeri Elian,59.51,Felix,Resumir
217,2014-01-07 14:11:00,Hippokampos,37.57,Emile,Arpa
218,2014-01-07 14:16:00,Abila Scrapyard,2149.28,Dylan,Scozzese
219,2014-01-07 14:19:00,Kronos Pipe and Irrigation,3920.82,Irene,Nant
220,2014-01-07 14:34:00,Carlyle Chemical Inc.,4803.13,Valeria,Morlun
221,2014-01-07 15:03:00,Stewart and Sons Fabrication,962.2,Dylan,Scozzese
222,2014-01-07 15:20:00,Maximum Iron and Steel,3207.31,Irene,Nant
223,2014-01-07 15:41:00,Abila Airport,3411.29,Henk,Mies
224,2014-01-07 16:24:00,Nationwide Refinery,889.58,Dylan,Scozzese
225,2014-01-07 19:45:00,Guy's Gyros,14.87,Inga,Ferro
226,2014-01-07 19:48:00,Guy's Gyros,31.23,Varja,Lagos
227,2014-01-07 20:01:00,Hippokampos,20.17,Axel,Calzas
228,2014-01-07 20:02:00,Hippokampos,11.56,Lars,Azada
229,2014-01-07 20:04:00,Albert's Fine Clothing,308.36,Vira,Frente
230,2014-01-07 20:09:00,Katerina’s Café,19.49,Linnea,Bergen
231,2014-01-07 20:10:00,Albert's Fine Clothing,78.91,Varro,Awelon
232,2014-01-07 20:10:00,Guy's Gyros,42.25,Sven,Flecha
233,2014-01-07 20:10:00,Guy's Gyros,26.82,Edvard,Vann
234,2014-01-07 20:11:00,Katerina’s Café,10.07,Adra,Nubarron
235,2014-01-07 20:11:00,Guy's Gyros,76.71,Brand,Tempestad
236,2014-01-07 20:12:00,Katerina’s Café,55.63,Lidelse,Dedos
237,2014-01-07 20:13:00,Katerina’s Café,94.75,Nils,Calixto
238,2014-01-07 20:13:00,Katerina’s Café,65.02,Dante,Coginian
239,2014-01-07 20:14:00,Guy's Gyros,62.33,Loreto,Bodrogi
240,2014-01-07 20:15:00,Ouzeri Elian,11.41,Elsa,Orilla
241,2014-01-07 20:18:00,Katerina’s Café,31.6,Linda,Lagos
242,2014-01-07 20:19:00,Guy's Gyros,89.76,Isia,Vann
243,2014-01-07 20:20:00,Frydos Autosupply n' More,312.73,Felix,Resumir
244,2014-01-07 20:32:00,Katerina’s Café,19.53,Bertrand,Ovan
245,2014-01-07 20:33:00,Katerina’s Café,17.26,Birgitta,Frente
246,2014-01-07 20:33:00,Katerina’s Café,25.54,Anda,Ribera
247,2014-01-07 20:34:00,Hippokampos,70.19,Gustav,Cazar
248,2014-01-07 20:34:00,Guy's Gyros,23.12,Cornelia,Lais
249,2014-01-07 20:47:00,Katerina’s Café,32.83,Kare,Orilla
250,2014-01-07 20:49:00,Ouzeri Elian,20.53,Rachel,Pantanal
251,2014-01-07 20:51:00,Hippokampos,32.99,Orhan,Strum
252,2014-01-07 21:01:00,Katerina’s Café,33.29,Hennie,Osvaldo
253,2014-01-07 21:03:00,Hippokampos,21.2,Isande,Borrasca
254,2014-01-07 21:17:00,Hippokampos,37.88,Willem,Vasco-Pais
255,2014-01-07 21:19:00,Katerina’s Café,18.35,Marin,Onda
256,2014-01-07 21:21:00,Hippokampos,35.85,Ingrid,Barranco
257,2014-01-07 21:51:00,Hippokampos,22.18,Ada,Campo-Corrente
258,2014-01-08 07:31:00,Brew've Been Served,15.66,Isia,Vann
259,2014-01-08 07:39:00,Hallowed Grounds,12.19,Hideki,Cocinaro
260,2014-01-08 07:39:00,Hallowed Grounds,8.15,Lidelse,Dedos
261,2014-01-08 07:39:00,Hallowed Grounds,8.28,Marin,Onda
262,2014-01-08 07:40:00,Hallowed Grounds,5.85,Emile,Arpa
263,2014-01-08 07:42:00,Brew've Been Served,3.09,Mat,Bramar
264,2014-01-08 07:43:00,Hallowed Grounds,3.4,Birgitta,Frente
265,2014-01-08 07:47:00,Hallowed Grounds,3.11,Kare,Orilla
266,2014-01-08 07:48:00,Brew've Been Served,32.92,Loreto,Bodrogi
267,2014-01-08 07:48:00,Brew've Been Served,8.27,Stenig,Fusil
268,2014-01-08 07:48:00,Brew've Been Served,19.17,Brand,Tempestad
269,2014-01-08 07:50:00,Brew've Been Served,33.68,Hennie,Osvaldo
270,2014-01-08 07:50:00,Hallowed Grounds,3.9,Rachel,Pantanal
271,2014-01-08 07:51:00,Coffee Cameleon,6.59,Linnea,Bergen
272,2014-01-08 07:52:00,Coffee Cameleon,12.26,Bertrand,Ovan
273,2014-01-08 07:55:00,Hallowed Grounds,79.92,Nils,Calixto
274,2014-01-08 07:55:00,Brew've Been Served,91.87,Varja,Lagos
275,2014-01-08 07:56:00,Hallowed Grounds,12.86,Lucas,Alcazar
276,2014-01-08 07:57:00,Brew've Been Served,74.88,Cornelia,Lais
277,2014-01-08 07:57:00,Hallowed Grounds,11.63,Anda,Ribera
278,2014-01-08 07:58:00,Brew've Been Served,8.4,Ruscella,Mies Haber
279,2014-01-08 07:59:00,Coffee Cameleon,15.71,Adra,Nubarron
280,2014-01-08 08:00:00,Brew've Been Served,32.3,Edvard,Vann
281,2014-01-08 08:01:00,Brew've Been Served,3.92,Dante,Coginian
282,2014-01-08 08:01:00,Brew've Been Served,17.13,Inga,Ferro
283,2014-01-08 08:01:00,Brew've Been Served,3.42,Sven,Flecha
284,2014-01-08 08:03:00,Brew've Been Served,10.15,Felix,Resumir
285,2014-01-08 08:09:00,Brew've Been Served,11.48,Linda,Lagos
286,2014-01-08 08:16:00,Brew've Been Served,7.26,Kanon,Herrero
287,2014-01-08 08:18:00,Brew've Been Served,6.3,Minke,Mies
288,2014-01-08 08:22:00,Coffee Cameleon,16.17,Carla,Forluniau
289,2014-01-08 09:43:00,Carlyle Chemical Inc.,3048.31,Valeria,Morlun
290,2014-01-08 09:54:00,Nationwide Refinery,4513.16,Adan,Morlun
291,2014-01-08 10:14:00,Nationwide Refinery,3674.32,Cecilia,Morluniau
292,2014-01-08 11:28:00,Stewart and Sons Fabrication,1738.26,Adan,Morlun
293,2014-01-08 11:58:00,Stewart and Sons Fabrication,1673.77,Cecilia,Morluniau
294,2014-01-08 12:00:00,Coffee Shack,13.13,Varro,Awelon
295,2014-01-08 12:00:00,Bean There Done That,17.45,Lars,Azada
296,2014-01-08 12:00:00,Bean There Done That,12.07,Felix,Balas
297,2014-01-08 12:00:00,Brewed Awakenings,11.73,Ingrid,Barranco
